tweet_id,maj_label
847735968274579459,abusive
848084821108809728,abusive
848184649729925121,abusive
847584298039377922,abusive
848423217568108544,abusive
850695930542268417,hateful
847966650800508928,hateful
848273980024733696,abusive
849761829677039618,abusive
850679040067416064,abusive
849176560666005504,abusive
850163459446779904,abusive
848495489599156225,abusive
850063723096047616,hateful
847628581471526917,abusive
847639352482058241,abusive
849444555757957121,hateful
849961134601912320,normal
849998174525771776,abusive
847672164488683523,abusive
848592961042558976,hateful
848624724506812425,abusive
849350594955546624,abusive
850035067615424514,hateful
850680692610551810,hateful
848918262880620545,hateful
849077726099234816,abusive
849798483695587328,abusive
850232548013637633,abusive
849061477357105152,abusive
850327985206943744,abusive
849457180604592129,abusive
850047805691355136,abusive
850387229763436544,hateful
849577297082335232,abusive
849374141782384640,abusive
848319777621913601,hateful
849991732062109702,normal
847436809541787649,hateful
847846987269521408,abusive
850466783131832320,hateful
850317671417741313,hateful
848153326688636928,abusive
850622769288970240,normal
849580107249328128,abusive
847480501573099523,normal
850380455941730304,abusive
850542305773858817,abusive
848565656094208001,hateful
849789822466105345,abusive
847520796285292545,abusive
847855162005893121,abusive
848128135682039809,abusive
849054829389414400,abusive
850605430049034240,abusive
849447449802539009,abusive
850195516499533825,hateful
848570689263153153,abusive
848957936780976129,abusive
849883242173943808,abusive
847873742739042304,hateful
849392022087663616,abusive
848222276822618112,hateful
847904130471538691,abusive
849918231066198016,abusive
848660376061399041,abusive
848273573177327617,abusive
848529656420675584,abusive
850150096398372866,abusive
848161169999364098,abusive
848958737876373505,abusive
849541800679399427,abusive
850533875201839105,abusive
849814979893219328,hateful
848633838721019905,hateful
848330506659930112,abusive
848703464154812420,abusive
850075651696676866,spam
850030718122053632,abusive
849839919203745793,abusive
850544134460801026,abusive
850065069450952705,abusive
850068387145420804,abusive
850006797993881600,abusive
847597988243525632,hateful
849289601369899008,abusive
849717416166920192,abusive
847779962316828674,hateful
849683316500574210,abusive
849332664284917760,abusive
849425182259392514,normal
848498429798076418,abusive
849068070836555780,abusive
847672537806888964,abusive
847999798368247809,abusive
850421094565777408,abusive
848945882343014400,hateful
848639668815974400,abusive
850343890028814336,hateful
848630491666411522,abusive
848585558070894593,abusive
849913290171883520,hateful
850785659291828224,abusive
848172792428331009,abusive
850381185784193028,hateful
850727475906740225,abusive
850783964772028416,abusive
848720379795451904,abusive
850048615208890368,abusive
849598100830289921,normal
850611616626364416,abusive
849013528077971457,hateful
850691845281677312,abusive
850394842437894144,abusive
848230547994415104,abusive
848844799641833472,abusive
848702361073831936,abusive
848641329743753216,abusive
848725903681216512,abusive
849275277805056000,abusive
850825576478904328,hateful
848757985924927488,abusive
849249252157075458,hateful
849667843704717312,abusive
850188310693761024,hateful
849403283806486529,abusive
850288667818172416,hateful
848218409665875968,abusive
848388765529800704,abusive
848746707441594368,abusive
850342208117108738,abusive
850025278080524291,hateful
848717380880523265,abusive
848143717533921280,abusive
850030273509171200,abusive
849107581167702021,abusive
847495806621896704,hateful
850529932581064704,abusive
849939915643260928,abusive
850352538666885126,hateful
848479005988839424,abusive
849478806415060992,abusive
850172460414717952,abusive
850400555071623169,abusive
850731661805461504,abusive
850780647090135040,abusive
850157256050180097,abusive
848725668829560832,abusive
850569098974986240,abusive
848188462343827457,abusive
847915161503629314,abusive
848269190117150722,abusive
849528332786028547,hateful
848052076169056261,abusive
849737863428263936,abusive
848319786010509312,hateful
849411139712712705,abusive
847969532283154436,abusive
847875407873552386,abusive
848170984674922496,abusive
848393718990340096,abusive
850159860721254400,abusive
849351148595286018,normal
850267088132333570,abusive
850173337036886017,abusive
849386703705997312,normal
849119060960968704,abusive
850219973498642432,abusive
848164462548979712,abusive
849462670956920833,normal
850624249857363968,hateful
849046516295581696,abusive
850674011092733952,hateful
848567426103078912,abusive
849044490459459584,abusive
850498940852219904,abusive
847560277243695106,abusive
848146032793972737,abusive
850466636301836292,abusive
850162893207293956,abusive
848521867589689345,hateful
850422898112290816,abusive
849883368028225537,abusive
849360673863761920,abusive
849307683014537217,abusive
848403361695240192,abusive
850063878272589824,abusive
847632050194534400,abusive
849376956139409409,abusive
850602003269124096,normal
847631446197940224,hateful
847473803278110720,abusive
847943418516996096,abusive
848587365811707905,abusive
848400106952982528,abusive
848151992866308096,spam
849275693061988352,normal
848160079501295616,abusive
847921528477933568,abusive
849537975478362114,abusive
849013054146617344,abusive
850765505631735808,normal
850025462667423744,hateful
848841423197790212,abusive
848570756405633024,hateful
847499719874011136,abusive
849676114893189125,abusive
848430675006980097,abusive
848002461738598400,abusive
848349053847031808,abusive
849799511312666624,abusive
848898851641667585,hateful
849744448468787200,hateful
848200793622798337,hateful
847687574386638851,abusive
849309465593643008,abusive
849725444098334724,abusive
850789744535621632,abusive
850567521925304321,abusive
848931906934538240,hateful
850185248872771584,hateful
849283234408022016,abusive
849303899748134913,hateful
849206872926277632,abusive
850739874261086208,abusive
847926507108311040,abusive
849879203063443456,abusive
849743324386930688,abusive
850049638619107330,normal
850067808356577281,abusive
850576694855450625,abusive
849372229146210305,abusive
848414615042105348,abusive
848559712765390848,abusive
850289791874846721,normal
849041214678683648,abusive
850543480157990912,abusive
849459181287591936,abusive
850395492550942721,abusive
850094295369515013,abusive
849807325267451905,abusive
850400815097532416,abusive
847432543917940739,hateful
849478294726737922,abusive
848754802427404288,hateful
848317248468959232,abusive
849418647504375808,spam
848914865490198530,hateful
850363599050637313,normal
849310988138672128,abusive
848724137875034113,abusive
849347491137036288,abusive
848357283100860417,abusive
848310902487166977,abusive
849056502941753344,abusive
850241771275563008,abusive
849790577449119744,abusive
848302216066678786,abusive
850173269923647489,hateful
848366674130620417,abusive
850578989148241921,hateful
847979044960432128,abusive
850216299284242436,abusive
848476996917010432,abusive
848310445282918400,abusive
847911214680338432,abusive
848565039548301312,abusive
849971184154312706,normal
849126468093231104,hateful
849664370820788224,normal
847943011665195008,abusive
850090625353605120,normal
847801974007451653,abusive
849077667366400000,abusive
849762450425745408,abusive
849846483327352832,hateful
849512251811909633,hateful
848154509444513793,hateful
849078145538027520,normal
847940562196070400,abusive
849111536375406593,abusive
849420736297095168,abusive
849647354546356227,abusive
849058184862081025,abusive
847638509426851840,abusive
849019685320278016,abusive
849427250030276609,abusive
848703317349982208,abusive
848553639442558976,abusive
849895082727809024,hateful
849879203055120385,abusive
848703996831432704,abusive
850444356196741128,abusive
850002356209168386,normal
847642217162211331,spam
850733729618243584,abusive
848970976876298241,abusive
849994898770190338,abusive
847849021511270401,hateful
848291604494417922,abusive
849784407607083009,abusive
847925613725962242,abusive
850819406653530112,abusive
847998368123162624,abusive
847612391495917572,hateful
848168153540685824,abusive
847889706280943616,abusive
848494705260216320,abusive
848215079417806848,abusive
848020518229884928,abusive
849430819387187201,abusive
847931041155227648,hateful
849067483596238851,normal
847594662151847938,abusive
848524069582643200,abusive
847917778753515520,abusive
850543832466948101,abusive
847866104932425729,abusive
847665378108948481,abusive
850189770324156416,abusive
849839361361367041,abusive
849192310281838592,abusive
848990069356728321,abusive
849626823407394816,abusive
849820726076915712,abusive
848420998768713728,abusive
850470805440008192,abusive
849964892698296320,abusive
850503370054008834,abusive
850761042904961024,abusive
850176373704491008,abusive
849078208431566848,abusive
849051134224343040,normal
848061890844479488,abusive
847972464072306689,normal
848799794764161024,normal
848597780289474561,abusive
849805127452168192,hateful
848833797978300417,abusive
849791303055544320,abusive
849060479112818690,abusive
849540999563161601,abusive
847912699459751936,hateful
849126463903105025,hateful
849439799412961283,abusive
850669397375057922,abusive
849112450741960709,abusive
849470719826288641,hateful
849416638470524928,normal
850838931113484288,abusive
849715918817165317,spam
849695580624486400,abusive
847540350130454528,normal
847915153123233792,abusive
848659629479534597,hateful
849358236943876096,abusive
848366401526136833,abusive
850641807214092288,abusive
848934402533064705,abusive
848886201616609280,hateful
850395643541676032,normal
849444975167381504,hateful
848571939161616386,abusive
848277943616929792,abusive
850166240266137600,abusive
850507836979335170,spam
848746984261513216,hateful
850191221523963905,hateful
850448038778863616,abusive
849879203092852736,abusive
849636260608167937,hateful
850376811087319040,abusive
848595850888609795,abusive
849341514253832192,spam
847607987455746048,abusive
850714108634771456,abusive
849100492777164800,spam
849792531982426114,abusive
847876066396037124,abusive
849286673754148864,abusive
848570102056439809,abusive
850830337009741824,hateful
850551730379083777,normal
850350332471148544,abusive
847893036550033408,abusive
850347740378824704,abusive
848065472788537344,hateful
849472443647438850,abusive
849812039681925123,abusive
847430438368944129,abusive
850370402215878656,abusive
849854532171517952,abusive
